t_tot_center,best_t_tot,best_amp,best_w_d,best_ramp,best_value,amp_idx,wd_idx,ramp_idx,amp_lower,amp_upper,w_d_lower,w_d_upper,ramp_lower,ramp_upper,t_tot_lower,t_tot_upper
115.0,115.27093298206144,16.253394574425027,0.003036699014255138,0.10897856077894387,0.005165539857204979,3,0,0,16.0,18.666666666666664,0.0028,0.00314,1e-10,0.5,113.75,116.25
115.0,115.02160395332194,13.578638863439345,0.003381826467457341,0.08045869934403882,0.0005977760905572811,2,1,0,13.333333333333332,16.0,0.00314,0.0034799999999999996,1e-10,0.5,113.75,116.25
57.5,58.643530627814705,13.44187560253781,0.0031512132742147598,0.3038919628290511,0.0004397022607864342,2,1,0,13.333333333333332,16.0,0.00314,0.0034799999999999996,1e-10,0.5,56.25,58.75
97.5,97.86580856300021,22.243712786863426,0.0033339624268994084,0.1590198115599092,0.002587471250643896,5,1,0,21.333333333333332,24.0,0.00314,0.0034799999999999996,1e-10,0.5,96.25,98.75
72.5,72.56838922832837,21.528067106852244,0.004312840255458413,0.2535218852503009,0.0017438252008433895,5,4,0,21.333333333333332,24.0,0.00416,0.0045,1e-10,0.5,71.25,73.75
115.0,115.16604751132328,10.870984069597032,0.0035277022069058164,0.0818436511956314,0.00011846122321045792,1,2,0,10.666666666666666,13.333333333333332,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,113.75,116.25
102.5,101.25028593944769,9.222161599019781,0.0028000002224836747,0.06665468191510597,0.6228034778553542,0,0,0,8.0,10.666666666666666,0.0028,0.00314,1e-10,0.5,101.25,103.75
85.0,84.86979123586528,21.679302529319962,0.00412212315133343,0.26715459776862743,0.0003553767163200192,5,3,0,21.333333333333332,24.0,0.0038199999999999996,0.00416,1e-10,0.5,83.75,86.25
100.0,101.24979105153844,13.163544468699088,0.003322092400381156,0.08365462590568501,0.23979590834461498,1,1,0,10.666666666666666,13.333333333333332,0.00314,0.0034799999999999996,1e-10,0.5,98.75,101.25
65.0,64.98213633306989,21.996848586713604,0.0029157617945701733,0.3253513196813295,0.009646550726333275,5,0,0,21.333333333333332,24.0,0.0028,0.00314,1e-10,0.5,63.75,66.25
100.0,100.16686337344252,10.298059212649482,0.004172459152934415,0.07353953740705133,0.0061531335373404975,0,4,0,8.0,10.666666666666666,0.00416,0.0045,1e-10,0.5,98.75,101.25
52.5,51.73890849638251,13.568148232930172,0.004169773477756379,0.25325385869450384,0.004853921349489978,2,4,0,13.333333333333332,16.0,0.00416,0.0045,1e-10,0.5,51.25,53.75
70.0,69.91808349919467,19.82637211721642,0.0034661093312488337,0.23622193987357182,0.001006314126451295,4,1,0,18.666666666666664,21.333333333333332,0.00314,0.0034799999999999996,1e-10,0.5,68.75,71.25
92.5,91.25033390805713,12.482416327328673,0.004236190820929566,0.14269195566407983,0.004705236708879679,1,4,0,10.666666666666666,13.333333333333332,0.00416,0.0045,1e-10,0.5,91.25,93.75
107.5,107.33379664195508,13.454033470094446,0.0038910310633403,0.13368460655775316,0.003640783409724852,2,3,0,13.333333333333332,16.0,0.0038199999999999996,0.00416,1e-10,0.5,106.25,108.75
95.0,95.14314866278204,16.33564484794193,0.0031143830728340696,0.11307995179034079,0.18225837248496166,3,0,0,16.0,18.666666666666664,0.0028,0.00314,1e-10,0.5,93.75,96.25
110.0,110.81338420609062,13.918439383132576,0.003139993702325363,0.07896530747926485,0.06018338989641224,2,0,0,13.333333333333332,16.0,0.0028,0.00314,1e-10,0.5,108.75,111.25
75.0,75.04099267429942,21.673240346134644,0.0037793853260197695,0.310899607552569,0.010528844373614359,5,2,0,21.333333333333332,24.0,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,73.75,76.25
70.0,69.30726139523699,10.65002735849577,0.0034799995804457224,0.10462464542396012,0.5898293704332899,0,1,0,8.0,10.666666666666666,0.00314,0.0034799999999999996,1e-10,0.5,68.75,71.25
82.5,81.25000326919671,13.33332138866248,0.003464025442060079,0.13599065621676004,0.40413065868640685,1,1,0,10.666666666666666,13.333333333333332,0.00314,0.0034799999999999996,1e-10,0.5,81.25,83.75
52.5,51.25002299368653,10.650116666370414,0.0034360161391482555,0.27698667161116625,0.018889109518183393,0,1,0,8.0,10.666666666666666,0.00314,0.0034799999999999996,1e-10,0.5,51.25,53.75
110.0,111.24577429874635,10.393711627763423,0.0034798900726119874,0.07839144871235983,0.013817788869843183,0,1,0,8.0,10.666666666666666,0.00314,0.0034799999999999996,1e-10,0.5,108.75,111.25
117.5,117.59889874311743,21.412688460012447,0.003847416282768257,0.10055069739149844,0.006936313543526262,5,3,0,21.333333333333332,24.0,0.0038199999999999996,0.00416,1e-10,0.5,116.25,118.75
75.0,75.02340180679411,15.973982193154194,0.003451435485449228,0.14593633872318454,0.14473382353994405,2,1,0,13.333333333333332,16.0,0.00314,0.0034799999999999996,1e-10,0.5,73.75,76.25
77.5,78.7459042642877,10.471399975825488,0.004491046225410983,0.08056076152965438,0.27260096014653223,0,4,0,8.0,10.666666666666666,0.00416,0.0045,1e-10,0.5,76.25,78.75
117.5,118.74997084578575,10.612228052124312,0.0031399989686770858,0.06551189840787933,0.052602468085205856,0,0,0,8.0,10.666666666666666,0.0028,0.00314,1e-10,0.5,116.25,118.75
80.0,79.79759350029187,21.434702545920597,0.003444211839041266,0.16975244280646182,0.04527258949574514,5,1,0,21.333333333333332,24.0,0.00314,0.0034799999999999996,1e-10,0.5,78.75,81.25
